Step,Vehicle_ID,RSU_ID,Signal_Strength,Connection_Duration,Score
27,26,8190287105,0.0022570354445184764,267.36089102266226,0.6231739454423815
27,27,9335207337,0.0024297000048179936,inf,inf
27,3,6637735150,0.00011590257576256028,72.5205336354306,0.38509348419892636
27,4,1272657688,0.0009519850273172785,76.69141575487804,0.08675171040361127
27,5,149919270,0.0001154544112574703,227.00303378848983,0.15157397298982364
27,6,3755115670,5.7106485534453346e-05,308.8793003933164,0.18794242656159293
27,7,11965875596,0.00013372994223471613,268.495211207709,0.3288230767462468
27,8,6043413617,0.0001031225907310569,76.53238339604097,0.1130270622256069
27,9,150057023,0.00010300948735833755,161.29331529192817,0.10059089248361315
28,0,1272637847,9.182976713071078e-05,147.84974386505112,0.07857263528192955
28,1,7848462346,0.00011837429060485676,116.32839257732373,0.127999841346244
28,10,8552822275,0.003245390048614709,46.07121722400517,0.21483455465666912
28,11,6989435784,0.002138816421142491,31.18572850634918,0.09536912832997864
28,12,149620589,0.00011709332283718785,42567.267533230544,24.918349417860473
28,13,10576346541,0.0024560474089888105,26.98415001559145,0.09660360350808528
28,14,8548126461,0.00035019310568492007,71.91769289005299,0.16900163840054694
28,15,7769038480,0.0011600070371569832,329.16896714417544,0.4100169102181672
28,16,9335207337,0.000303751059028504,inf,inf
28,17,149802957,0.00015020906097280363,64.52153962523235,0.06888267759728758
28,18,149964121,0.0001187165608784317,143.94438289397547,0.10423818904513597
28,19,149628121,0.00012019018948900507,112.70009658428194,0.07910459869170464
28,2,149663706,9.621877057594368e-05,102.20032502743891,0.1489592286946927
28,20,1272637854,7.126765968305216e-05,471.3552634286969,0.19839074315352462
28,21,10088870712,0.0008151581919000399,158.10858737665276,0.1443711214913751
28,22,149548492,5.911588242551756e-05,280.57623630624016,0.09031510349474803
28,23,149543891,8.643919647533142e-05,378.9940639118266,0.18641229920008073
28,24,12016485784,0.00010303402949345912,242.79392166371096,0.144438476572765
28,25,149650338,6.391453798348724e-05,559.7010901688815,0.23556225900930042
28,26,8190287105,0.002229217512951206,109.31071458114398,0.2666745463607892
28,27,10772669467,0.002417087732440892,282.3255468847336,0.7288987074820353
28,28,9335207337,0.0002464967694050617,inf,inf
28,3,6637735118,0.00011686391785116879,88.29126029562117,0.2666246599567152
28,4,1272657688,0.0009526507040097142,78.18775263655213,0.08799071840962219
28,5,149919270,0.00011488149251890198,184.75129446582082,0.1262009038819678
28,6,3755115670,5.71206094964519e-05,324.2601577966902,0.5745725328875901
28,7,149687176,0.0001328993184406328,185.5498137532855,0.13693519574478413
28,8,6043413617,0.00010447680198072877,75.97959000252709,0.19614030198987709
28,9,150057023,0.00010334561040753426,177.47200657916045,0.11003226975850419
29,0,1272637847,9.185600469642342e-05,148.9935728551784,0.07924027341759221
29,1,7848462349,0.00011887407477652904,152.62707233024815,0.1742937819839813
29,10,8552822275,0.0031969445470560885,69.21195599255263,0.2812060472824221
29,11,6989435781,0.0021591016192825567,33.31711576617953,0.09276137642057154
29,12,149620589,0.00011708920767612905,221170.37007395568,129.47002730288244
29,13,9571152420,0.002373046067563996,28.580870385309545,0.13975779395614968
29,14,8548126461,0.0003553581512162898,73.57934789976863,0.16014936788067585
29,15,150046829,0.0011587499217222024,282.03967024224346,0.7695193185282124
29,16,149827413,0.0003037510166243121,6527590.865688254,9914.792872761023
29,17,1278964685,0.0001520268830162363,75.69841539486545,0.08696182276019976
29,18,149964121,0.00011785963419354697,135.7465631679632,0.10067938402650273
29,19,149628121,0.00012051473594992999,105.89467601468284,0.07817060327109633
29,2,1278964629,9.664350308207783e-05,90.94641876937403,0.14622308437008233
29,20,1272637854,7.125863679150401e-05,489.14547548156634,0.20902412143205562
29,21,1272657688,0.0001653289741465217,178.05237966997396,0.1894632432818764
29,22,149548492,5.9126822204632485e-05,248.93857540812428,0.08112624370778207
29,23,149543891,8.648366512277942e-05,329.092488423885,0.16538957441344118
29,24,12016485784,0.00010252660163323512,208.19281353898324,0.1270781385793478
29,25,149650338,6.398199974586428e-05,428.10446133870846,0.2181301272856938
29,26,8190287105,0.0022097226728730514,81.2449641243333,0.20181783247708607
29,27,10772669467,0.0024004652292769877,109.55940114842072,0.32787262998664624
29,28,149628099,0.0002448878087202738,333.94943875514906,0.4334093367432118
29,29,9335207337,0.00016358983366062576,inf,inf
29,3,7848462350,0.00011754670597018707,113.75825515669153,0.2999771748937702
29,4,149910640,0.00019158833181778787,96.39817334257218,0.10544969008854299
29,5,149919270,0.00011420419321928516,152.54835074210735,0.10596370841323516
29,6,6985174781,5.7151249067008095e-05,337.1225108589696,0.23568911184935104
29,7,149687176,0.0001319956057568849,158.56771677366626,0.11863100714881444
29,8,6043413607,0.00010573301965998305,76.27456474424966,0.17256112664881762
29,9,150057023,0.00010348238037432206,161.69183944370388,0.09994697306212626
30,0,1272637847,9.191362544036332e-05,154.83269954503012,0.08193662027893538
30,1,7848462351,0.00011906717798955532,243.61556909134075,0.28039469978670767
30,10,8552822275,0.0031669928798774357,45.669243876270414,0.17155877721976187
30,11,6989435781,0.002166286947753278,32.35221161254696,0.08887373210872135
30,12,149620589,0.0001170883622725149,1947844.7653104945,1140.2405253410523
30,13,9571152420,0.0022998686245699657,41.54028315399365,0.21906599884157105
30,14,8882806420,0.0003576567987499922,60.138759418740456,0.13851344916748506
30,15,8186257595,0.0011730568422130844,186.90919107846912,0.2402984573081509
30,16,9335207337,0.00030375108902824295,inf,inf
30,17,1754696190,0.00015375049432414338,99.63626149923603,0.11990432222527003
30,18,149964121,0.00011701653622559076,141.74183855071465,0.10421271817935006
30,19,149628121,0.0001205208592354556,113.73792249173691,0.0856889856637411
30,2,1278964629,9.714043881414974e-05,82.89510397051143,0.155657254113121
30,20,1272637854,7.141563277906857e-05,390.2809696656458,0.17522321527188922
30,21,1272657688,0.00016685657990191731,174.20706386094813,0.18634497512969342
30,22,149548492,5.9196939659034346e-05,257.59410326827094,0.08375164249672992
30,23,1278964889,8.677351904250333e-05,355.91515917062407,0.19008790602998032
30,24,12016485784,0.00010197134880910747,184.5474663581014,0.11497983439707529
30,25,149650338,6.405624839823422e-05,317.36987698104116,0.17574829755196295
30,26,8190287105,0.0021797696195777054,57.58765430791044,0.14628726505895476
30,27,10772669467,0.002386835823228858,65.86218942454587,0.22668170276332658
30,28,149628099,0.00024338907352683438,183.29082694474414,0.25066847130128855
30,29,150010218,0.00016377217124411,472.62021990041313,0.40534500918106514
30,3,7848462350,0.00011825561403361104,130.36909706875147,0.13788740481115772
30,30,9335207337,9.001553731559447e-05,inf,inf
30,4,149910640,0.0001930650454932638,154.81308474688686,0.1618221315530215
30,5,149919270,0.00011384071696723224,163.20381509065479,0.10952547035574367
30,6,339702094,5.7231500207523834e-05,308.156315088298,0.15745935179726814
30,7,149687176,0.00013098711284791797,137.6752062331614,0.10430415031983536
30,8,6043413607,0.00010711175052444543,73.54127364593948,0.1313842487771817
30,9,150057023,0.00010372501230843575,161.81657174386908,0.0986130275844996
31,0,1272637847,9.195098284549805e-05,158.68018339657112,0.0836366394446786
31,1,7848462351,0.00011944974239026553,355.48871873847634,0.6279343289198248
31,10,1155543466,0.003010336662106364,46.932635135174365,0.18053320425332114
31,11,8190287101,0.002177631115731213,33.037671957720306,0.09149807056306931
31,12,149620589,0.00011708831676296719,2528235.6263511637,1479.9927742061977
31,13,9571152420,0.0022515139331029145,72.77820182092086,0.2440512448352376
31,14,8882806420,0.00036021075834813437,49.05469893570673,0.13295587545574875
31,15,8186257595,0.001182928672384183,122.42869056853827,0.16878847451035653
31,16,9335207337,0.00030375108902824295,inf,inf
31,17,1754696190,0.00015503445962081015,152.46371611400295,0.15218626254390774
31,18,5081068471,0.00011616008240000105,133.97435343516392,0.10059120277538187
31,19,149628121,0.00012084225290819086,106.04468066733429,0.08513185351928106
31,2,149623012,9.765558939720574e-05,74.48655948301902,0.20069277548171635
31,20,1272637854,7.161792412097346e-05,293.33887218527724,0.14085647185903405
31,21,1272657688,0.00016813040271078882,130.4869963501035,0.1490676515853194
31,22,149548492,5.927673862760815e-05,276.75533887874144,0.08944879509445443
31,23,1278964889,8.72050088522759e-05,360.1688141320449,0.20447812975759047
31,24,12016485784,0.00010150805286706323,190.94150043187997,0.11705541970542907
31,25,149650338,6.413301199082492e-05,393.0955689671874,0.15809314683015818
31,26,8190287105,0.002150274005511718,46.009797023549055,0.11724212642669116
31,27,10772669467,0.0023794917934308285,48.35085883909517,0.1718173698032762
31,28,149628099,0.00024155260322624963,120.79016514435679,0.1743733732360772
31,29,150010218,0.00016434650428999873,267.83149592610727,0.2471576494191246
31,3,7848462349,0.00011854512405339887,196.20930476663798,0.17918518208393744
31,30,149504867,9.006098018501313e-05,1256.4577058084922,0.6471459377629335
31,31,9335207337,8.35408509367867e-05,inf,inf
31,4,149910640,0.0009646361683633363,159.94346328345534,0.1667624845306386
31,5,149919270,0.00011337143675371963,160.2799609700196,0.10561902949967446
31,6,3755115702,5.727767028461242e-05,319.4467952972386,0.14458108925541865
31,7,149862043,0.00012997669779140923,130.2724101574187,0.09930548249347776
31,8,1754696145,0.00010843892630637562,74.89535509355417,0.08413563343638938
31,9,1271333941,0.0001040345272441213,174.42216449308793,0.10674287668926749
32,0,1272637847,9.193843589090802e-05,156.0140701727318,0.08227767356423678
32,1,9335207340,0.00011984755020957612,341.20732359143045,0.5949257887873333
32,10,1278964744,0.0029223382576237878,37.54189310008932,0.1475043881345762
32,11,8190287104,0.0021796986088858526,31.72119458731553,0.09285121592331709
32,12,9335207337,0.00011708823608463737,inf,inf
32,13,9571152420,0.0022179281869539737,74.06769545751291,0.23462157853146023
32,14,8882806420,0.00036383315106314993,43.39619440913058,0.14680774874941357
32,15,8186257595,0.0011949481919602816,99.78526927636017,0.14512663840150913
32,16,9335207337,0.00030375108902824295,inf,inf
32,17,1754696190,0.00015563638237060427,127.41013723463064,0.13847691091775605
32,18,5081068471,0.00011531664766550836,139.51650391025575,0.11575016409905949
32,19,149628121,0.00012067061799714122,122.38483195365734,0.09627564593970112
32,2,149623012,9.831841689713485e-05,72.64320436664937,0.12083131551330087
32,20,1272637854,7.187462304363763e-05,249.83809629950608,0.1215354972395177
32,21,1272657688,0.00016964393500720586,110.70942347468855,0.12613624089543343
32,22,149548492,5.9451327467234e-05,440.1267088224068,0.13784987969869658
32,23,1278964889,8.745735572046171e-05,271.2848668933358,0.16331679849190808
32,24,12016485784,0.00010095168783200995,176.42607853052638,0.10854248847036678
32,25,149650338,6.419417646843236e-05,655.0174629325471,0.2708502086465361
32,26,149628088,0.0021169131538772115,37.96322363779588,0.0995096715448873
32,27,10772669467,0.002381586985812493,40.96694777761351,0.13578329261083047
32,28,149628099,0.0002395620870132458,90.42121738430471,0.1354922476033636
32,29,150010218,0.00016550655811371214,194.15068195031552,0.20290941395271117
32,3,7848462351,0.0001186987018724653,311.46515862335065,0.25904186925126876
32,30,149504867,9.004970242039318e-05,628.4607874219845,0.4395767348301858
32,31,149543891,8.359975956179875e-05,1438.8196093248293,0.7107106456756769
32,32,9335207337,0.00011766337382677544,inf,inf
32,4,1278964936,0.0009668403044831109,152.68265775202963,0.18100717130934027
32,5,8171524965,0.00011289498638037544,157.60235920785468,0.10312302513786223
32,6,3755115730,5.735762763135344e-05,310.4996963436118,0.12574374143236472
32,7,149862043,0.0001294018682743416,175.7040270713521,0.12774088684108156
32,8,6043413613,0.0001097874733561671,74.07368896447191,0.11911881624803831
32,9,150015602,0.00010417065918361824,159.81155933934784,0.12147037042940687
33,0,149910118,9.193500668943825e-05,155.17646230881147,0.08203660886087287
33,1,9335207340,0.00012019644730162888,263.0404804597073,0.23550290000496857
33,10,6185148058,0.0028336099876553828,33.26997335752474,0.1370672174100583
33,11,8190287104,0.0021824490123811373,31.119100008061032,0.0982912203668397
33,12,9335207337,0.00011708823608463737,inf,inf
33,13,9148431486,0.0021566074120932463,73.1006468761695,0.30009035705547377
33,14,8882806420,0.00036844372276897866,41.354926014630045,0.1621199111319924
33,15,6043336360,0.0012095225352553897,82.2203117543296,0.12685818100059615
33,16,9335207337,0.00030375108902824295,inf,inf
33,17,1754696098,0.00015681504498616384,108.01953684214577,0.42112389510995485
33,18,5081068471,0.00011450753169526981,143.9144962686869,0.1325526500175322
33,19,149628121,0.00012011029478704,181.70405911239524,0.12976155244358753
33,2,1278964603,9.909375036517728e-05,73.43744893723155,0.6209802749272314
33,20,1272637854,7.217708658415274e-05,212.36255337087965,0.10272999559596602
33,21,1272657688,0.0001714269031813393,94.76061511414422,0.10496979411853179
33,22,149548492,5.948685946251055e-05,451.96447896743734,0.1415503271722998
33,23,1278964889,8.775281668528886e-05,213.62744248405244,0.1300428328934108
33,24,12016485784,0.0001005677630909619,202.441276695861,0.11951972411343222
33,25,149650341,6.418024356544559e-05,595.7091424908326,0.21129361846708697
33,26,1278964845,0.002103713247133044,38.99130131615794,0.10483534990917892
33,27,10772669469,0.002376372498918834,32.85662351343382,0.11061053607884236
33,28,149628099,0.00023763653645096,74.90997002025097,0.11289269408454804
33,29,150010218,0.00016681531189726738,157.90398830116794,0.1871477073117625
33,3,7848462346,0.00011908194791586663,302.91206948248487,0.20267659225506465
33,30,149504867,8.999601414721265e-05,392.9341617707987,0.43125483196990405
33,31,149543891,8.361585675542437e-05,665.9653292778897,0.41539520772579586
33,32,499995871,0.00011757821554052826,1056.7837276881367,0.6301105640923725
33,33,9335207337,9.850127006299028e-05,inf,inf
33,4,1278964936,0.0009637800011221213,127.48238531616099,0.16296933103830558
33,5,8171524965,0.00011248689436354443,162.8317152139123,0.1060631243598618
33,6,3755115730,5.745697209874751e-05,308.49528825054955,0.13745167179994272
33,7,149862043,0.00012920130346927845,324.3714260922645,0.2222733082885127
33,8,6043413613,0.0001111924716457753,72.34037010898093,0.2565542503743387
33,9,150015602,0.00010478507999222792,257.0202642896985,0.1867793680748324
34,0,149910118,9.192012324205115e-05,153.35859512709382,0.08128483127342023
34,1,11965875593,0.00012068027916708962,206.8225416742352,0.1683101524381753
34,10,6185148058,0.0027394859327264133,30.37366532287543,0.13489594103558625
34,11,8190287104,0.002191261243518667,32.54325510072943,0.10913423286869602
34,12,149620589,0.00011708824494463485,16895285.704132985,9890.256870933785
34,13,149628072,0.002142563052807045,54.40390085459791,0.14049285759997446
34,14,8882806425,0.000373662996736953,41.52055887762585,0.16118012115689526
34,15,6043336360,0.001226598133164307,70.5703165578456,0.11515203702716274
34,16,9335207337,0.00030375108902824295,inf,inf
34,17,1754696216,0.00015903295613944527,138.74207949866664,0.18606878982413985
34,18,5081068471,0.00011373318155582093,149.93278569069454,0.14400656696200334
